Name,State,Latitude,Longitude
8af29a8ed81ac4c7,EuropeAtlantic_LowRes,58.5,-49.5
51954f7f642bc70b,EuropeAtlantic_LowRes,58.5,-45.0
35ffd4bd5cfbad27,EuropeAtlantic_LowRes,58.5,-40.5
2e21600f24fffc8c,EuropeAtlantic_LowRes,58.5,-36.0
ffcc418af877eda9,EuropeAtlantic_LowRes,58.5,-31.5
0422bc8d9a585b5f,EuropeAtlantic_LowRes,58.5,-27.0
4953c40df4b3f0f4,EuropeAtlantic_LowRes,58.5,-22.5
61748b1eb64df7c4,EuropeAtlantic_LowRes,58.5,-18.0
042f7417e4308693,EuropeAtlantic_LowRes,58.5,-13.5
b4b10ae3d31c47db,EuropeAtlantic_LowRes,58.5,-9.0
327e092244656545,EuropeAtlantic_LowRes,58.5,-4.5
5109d0d50185a217,EuropeAtlantic_LowRes,54.0,-85.5
e4059a2b08a060f5,EuropeAtlantic_LowRes,54.0,-81.0
cd3e824412fab690,EuropeAtlantic_LowRes,54.0,-76.5
e7d8bcb8a44c75ec,EuropeAtlantic_LowRes,54.0,-72.0
da9bd07c00bb9ece,EuropeAtlantic_LowRes,54.0,-67.5
b063cfe7583d179d,EuropeAtlantic_LowRes,54.0,-63.0
9257a161b9ea4b94,EuropeAtlantic_LowRes,54.0,-58.5
b231f4daa5fa7f52,EuropeAtlantic_LowRes,54.0,-54.0
943aa770fe2df791,EuropeAtlantic_LowRes,54.0,-49.5
61c69a28193191ac,EuropeAtlantic_LowRes,54.0,-45.0
e07a08b5c5d48a14,EuropeAtlantic_LowRes,54.0,-40.5
20f7eb1f7491e959,EuropeAtlantic_LowRes,54.0,-36.0
83f456bd2045a34f,EuropeAtlantic_LowRes,54.0,-31.5
f47f511938258824,EuropeAtlantic_LowRes,54.0,-27.0
54c4ebbda2460adb,EuropeAtlantic_LowRes,54.0,-22.5
977fe7ce2464c437,EuropeAtlantic_LowRes,54.0,-18.0
08107bff485d0772,EuropeAtlantic_LowRes,54.0,-13.5
30563e4e01cb5c73,EuropeAtlantic_LowRes,54.0,-9.0
2e69f94b7600e695,EuropeAtlantic_LowRes,54.0,-4.5
0233128c30c9fb3e,EuropeAtlantic_LowRes,49.5,-85.5
318a56f0076621fe,EuropeAtlantic_LowRes,49.5,-81.0
90232a0122bd78a9,EuropeAtlantic_LowRes,49.5,-76.5
5c50edcfbf4bf3c2,EuropeAtlantic_LowRes,49.5,-72.0
27e0e3047eddaab4,EuropeAtlantic_LowRes,49.5,-67.5
6ec2caad01f668eb,EuropeAtlantic_LowRes,49.5,-63.0
7ae1a2a2499c3322,EuropeAtlantic_LowRes,49.5,-58.5
fee6283712216ade,EuropeAtlantic_LowRes,49.5,-54.0
963878311f4ea2a4,EuropeAtlantic_LowRes,49.5,-49.5
1a98b524a5d8f363,EuropeAtlantic_LowRes,49.5,-45.0
49aef3ab220a2029,EuropeAtlantic_LowRes,49.5,-40.5
78a23acb28151d01,EuropeAtlantic_LowRes,49.5,-36.0
d9b7ff59a8a03b68,EuropeAtlantic_LowRes,49.5,-31.5
c5b1a3ed10efb61c,EuropeAtlantic_LowRes,49.5,-27.0
5aa46eaef86fb45e,EuropeAtlantic_LowRes,49.5,-22.5
d939a1ccb3563865,EuropeAtlantic_LowRes,49.5,-18.0
f5fe27690d09f36a,EuropeAtlantic_LowRes,49.5,-13.5
1a4d7ce9d6a7fab2,EuropeAtlantic_LowRes,49.5,-9.0
f58f551f6d820d7b,EuropeAtlantic_LowRes,49.5,-4.5
894b1ed5d8a86af1,EuropeAtlantic_LowRes,45.0,-85.5
ee01e751a372b7a8,EuropeAtlantic_LowRes,45.0,-81.0
8b85eba8af7d55a3,EuropeAtlantic_LowRes,45.0,-76.5
19c18196e5841b7d,EuropeAtlantic_LowRes,45.0,-72.0
138806c3bb1fc508,EuropeAtlantic_LowRes,45.0,-67.5
a91b9a4a120d300c,EuropeAtlantic_LowRes,45.0,-63.0
cbf032ce112aba6b,EuropeAtlantic_LowRes,45.0,-58.5
b756a0e7da549735,EuropeAtlantic_LowRes,45.0,-54.0
a9635ef358a0cd2e,EuropeAtlantic_LowRes,45.0,-49.5
46e6e4886907bc00,EuropeAtlantic_LowRes,45.0,-45.0
170adc16a2f2d260,EuropeAtlantic_LowRes,45.0,-40.5
81b64e09d2519f5c,EuropeAtlantic_LowRes,45.0,-36.0
778f24d9907b2e9a,EuropeAtlantic_LowRes,45.0,-31.5
5d4edae7fcc67e18,EuropeAtlantic_LowRes,45.0,-27.0
144149277c482e58,EuropeAtlantic_LowRes,45.0,-22.5
8824872a33d95e7a,EuropeAtlantic_LowRes,45.0,-18.0
b1bb77ca23236585,EuropeAtlantic_LowRes,45.0,-13.5
7c57420faa3a6278,EuropeAtlantic_LowRes,45.0,-9.0
12ec2d266e56e5ac,EuropeAtlantic_LowRes,45.0,-4.5
dda828666884e86f,EuropeAtlantic_LowRes,40.5,-85.5
28673a2ef4134922,EuropeAtlantic_LowRes,40.5,-81.0
f40694c0ee73c8d0,EuropeAtlantic_LowRes,40.5,-76.5
84e7b6b110ac56de,EuropeAtlantic_LowRes,40.5,-72.0
0b5155de8ebd3512,EuropeAtlantic_LowRes,40.5,-67.5
12da7a95f232b12b,EuropeAtlantic_LowRes,40.5,-63.0
5e691068295eaf5f,EuropeAtlantic_LowRes,40.5,-58.5
0b8f0eb01882dd9f,EuropeAtlantic_LowRes,40.5,-54.0
a24b932845d348bc,EuropeAtlantic_LowRes,40.5,-49.5
cce8a24fc8d2136f,EuropeAtlantic_LowRes,40.5,-45.0
44b0fa1226b457b3,EuropeAtlantic_LowRes,40.5,-40.5
9c92d562a29b0ee7,EuropeAtlantic_LowRes,40.5,-36.0
e3b7d77bf7bc6abb,EuropeAtlantic_LowRes,40.5,-31.5
adcfdd0e05d26320,EuropeAtlantic_LowRes,40.5,-27.0
d9e8cd5f8824fc4d,EuropeAtlantic_LowRes,40.5,-22.5
4724f6f1ee4d9f5c,EuropeAtlantic_LowRes,40.5,-18.0
48f94d7286e2252d,EuropeAtlantic_LowRes,40.5,-13.5
b121c4e0ac8104d9,EuropeAtlantic_LowRes,40.5,-9.0
1be1eeeebc953609,EuropeAtlantic_LowRes,40.5,-4.5
d283540986c857a7,EuropeAtlantic_LowRes,36.0,-85.5
34becebb9843b348,EuropeAtlantic_LowRes,36.0,-81.0
e2803fbb4f764632,EuropeAtlantic_LowRes,36.0,-76.5
3c840ab7f7587859,EuropeAtlantic_LowRes,36.0,-72.0
0c0bf9a25cb7c4b2,EuropeAtlantic_LowRes,36.0,-67.5
36c0883c411cd98e,EuropeAtlantic_LowRes,36.0,-63.0
caac4e42c1b9e1e6,EuropeAtlantic_LowRes,36.0,-58.5
c2528025e8bf1945,EuropeAtlantic_LowRes,36.0,-54.0
7f3675d781c536d2,EuropeAtlantic_LowRes,36.0,-49.5
a9a810a1b06ac179,EuropeAtlantic_LowRes,36.0,-45.0
7fd26cafe1254948,EuropeAtlantic_LowRes,36.0,-40.5
3d22e43c3323a041,EuropeAtlantic_LowRes,36.0,-36.0
6fe014e30b49ebae,EuropeAtlantic_LowRes,36.0,-31.5
f51fe2851d5cac28,EuropeAtlantic_LowRes,36.0,-27.0
0f4e1203341805dd,EuropeAtlantic_LowRes,36.0,-22.5
ae7123a022b71ad4,EuropeAtlantic_LowRes,36.0,-18.0
7b09ee9bfa2fcd14,EuropeAtlantic_LowRes,36.0,-13.5
8b0dd7e53ac3a980,EuropeAtlantic_LowRes,36.0,-9.0
e4a4f115787afd7b,EuropeAtlantic_LowRes,36.0,-4.5
224563672e74752e,EuropeAtlantic_LowRes,31.5,-85.5
9ed156acbead7aee,EuropeAtlantic_LowRes,31.5,-81.0
d67038f1e79e0fe0,EuropeAtlantic_LowRes,31.5,-76.5
64e9de6f785512c5,EuropeAtlantic_LowRes,31.5,-72.0
2a4f20ff6f21212c,EuropeAtlantic_LowRes,31.5,-67.5
521fad9feda2d169,EuropeAtlantic_LowRes,31.5,-63.0
31622138354a55e7,EuropeAtlantic_LowRes,31.5,-58.5
e2b4efc14dfdb216,EuropeAtlantic_LowRes,31.5,-54.0
c668e87fa2bcab89,EuropeAtlantic_LowRes,31.5,-49.5
6931ce9ff21ca67e,EuropeAtlantic_LowRes,31.5,-45.0
12ff8bd83c7f94dd,EuropeAtlantic_LowRes,31.5,-40.5
9fb6b687d89c5075,EuropeAtlantic_LowRes,31.5,-36.0
b33c439d4294acb8,EuropeAtlantic_LowRes,31.5,-31.5
f7b2468aba373a28,EuropeAtlantic_LowRes,31.5,-27.0
4e6e496b52e1a4a0,EuropeAtlantic_LowRes,31.5,-22.5
65605417759ad283,EuropeAtlantic_LowRes,31.5,-18.0
74be8b56b560e24a,EuropeAtlantic_LowRes,31.5,-13.5
10e5432912e1f712,EuropeAtlantic_LowRes,31.5,-9.0
de23144d5539153b,EuropeAtlantic_LowRes,31.5,-4.5
865b3eb734099274,EuropeAtlantic_LowRes,27.0,-85.5
954aed4921b32632,EuropeAtlantic_LowRes,27.0,-81.0
14dbd05e450bbace,EuropeAtlantic_LowRes,27.0,-76.5
64c40feaee8bfa7d,EuropeAtlantic_LowRes,27.0,-72.0
3a3650b820c93b49,EuropeAtlantic_LowRes,27.0,-67.5
45ffb9ea1418aa52,EuropeAtlantic_LowRes,27.0,-63.0
ed4ff78ce36a4b54,EuropeAtlantic_LowRes,27.0,-58.5
0fb8a8a404350476,EuropeAtlantic_LowRes,27.0,-54.0
dbd4988dc629baa5,EuropeAtlantic_LowRes,27.0,-49.5
68a9aae8d8320f17,EuropeAtlantic_LowRes,27.0,-45.0
92593f2f68d8e4ac,EuropeAtlantic_LowRes,27.0,-40.5
1aaf39d5f917c8ad,EuropeAtlantic_LowRes,27.0,-36.0
62801f428dce4676,EuropeAtlantic_LowRes,27.0,-31.5
385a7fd19ff5299f,EuropeAtlantic_LowRes,27.0,-27.0
e994324e6f8abe14,EuropeAtlantic_LowRes,27.0,-22.5
c4569b5cad47b2f9,EuropeAtlantic_LowRes,27.0,-18.0
e90d76ec14f280bc,EuropeAtlantic_LowRes,27.0,-13.5
098aa4bac8a1e490,EuropeAtlantic_LowRes,27.0,-9.0
77fb37349d13263a,EuropeAtlantic_LowRes,27.0,-4.5
44dd82f0fe58fae4,EuropeAtlantic_LowRes,22.5,-85.5
3a599f3662f50912,EuropeAtlantic_LowRes,22.5,-81.0
ddee7b82ca92b58c,EuropeAtlantic_LowRes,22.5,-76.5
62bb3f91b54af889,EuropeAtlantic_LowRes,22.5,-72.0
0a4dc7c7348ffbf3,EuropeAtlantic_LowRes,22.5,-67.5
86d5cfde742a33da,EuropeAtlantic_LowRes,22.5,-63.0
e29e1d9ad9b5578f,EuropeAtlantic_LowRes,22.5,-58.5
933b6e2c720006e8,EuropeAtlantic_LowRes,22.5,-54.0
0747708c6ddf4dac,EuropeAtlantic_LowRes,22.5,-49.5
b095f333405c5fa4,EuropeAtlantic_LowRes,22.5,-45.0
67ca0df1f2ab7a8a,EuropeAtlantic_LowRes,22.5,-40.5
48f3899766e66095,EuropeAtlantic_LowRes,22.5,-36.0
9195a49d23c9351e,EuropeAtlantic_LowRes,22.5,-31.5
f92a8e3239a66cf6,EuropeAtlantic_LowRes,22.5,-27.0
13c2218c1ff40852,EuropeAtlantic_LowRes,22.5,-22.5
e8fe241b1e9e60ce,EuropeAtlantic_LowRes,22.5,-18.0
43f01e44145c0562,EuropeAtlantic_LowRes,22.5,-13.5
7f7971ad23a125e4,EuropeAtlantic_LowRes,22.5,-9.0
46f462a929ba28cc,EuropeAtlantic_LowRes,22.5,-4.5
13a8d38c94c97da1,EuropeAtlantic_LowRes,18.0,-85.5
b06128d1325bff17,EuropeAtlantic_LowRes,18.0,-81.0
c57697bba52fc502,EuropeAtlantic_LowRes,18.0,-76.5
08363517fe4b31f7,EuropeAtlantic_LowRes,18.0,-72.0
f598ed0032be8bd8,EuropeAtlantic_LowRes,18.0,-67.5
83c3d975114c6d8c,EuropeAtlantic_LowRes,18.0,-63.0
2031143ed919a8f3,EuropeAtlantic_LowRes,18.0,-58.5
21f363110f83c99b,EuropeAtlantic_LowRes,18.0,-54.0
992194ff6f9ab58d,EuropeAtlantic_LowRes,18.0,-49.5
b0d7569a644f5dff,EuropeAtlantic_LowRes,18.0,-45.0
e8b829333481315d,EuropeAtlantic_LowRes,18.0,-40.5
d15652a4eb9f93de,EuropeAtlantic_LowRes,18.0,-36.0
13cf44b0261746c7,EuropeAtlantic_LowRes,18.0,-31.5
30ace70554066f40,EuropeAtlantic_LowRes,18.0,-27.0
682d4a0d749a41c0,EuropeAtlantic_LowRes,18.0,-22.5
24bb75f719616c04,EuropeAtlantic_LowRes,18.0,-18.0
35eac7d3623d336f,EuropeAtlantic_LowRes,18.0,-13.5
bde1406ae1bb64a2,EuropeAtlantic_LowRes,18.0,-9.0
71885210133cafe8,EuropeAtlantic_LowRes,18.0,-4.5
50b856cc8ebcd839,EuropeAtlantic_LowRes,13.5,-85.5
55b60a5b9c630ed6,EuropeAtlantic_LowRes,13.5,-81.0
f5905c338d0e7ef2,EuropeAtlantic_LowRes,13.5,-76.5
62e54b038c9f7aec,EuropeAtlantic_LowRes,13.5,-72.0
a5d9dfff02a59ae5,EuropeAtlantic_LowRes,13.5,-67.5
aba961ec60f856c2,EuropeAtlantic_LowRes,13.5,-63.0
2187f77355c9cf4a,EuropeAtlantic_LowRes,13.5,-58.5
867271f14551da55,EuropeAtlantic_LowRes,13.5,-54.0
af48a9612a8b60cd,EuropeAtlantic_LowRes,13.5,-49.5
868fbf4e8883cb2e,EuropeAtlantic_LowRes,13.5,-45.0
19a878b250abdc8b,EuropeAtlantic_LowRes,13.5,-40.5
451e9b8305c7b33d,EuropeAtlantic_LowRes,13.5,-36.0
987d04f88a82a79d,EuropeAtlantic_LowRes,13.5,-31.5
6f49fddc1de2fe9c,EuropeAtlantic_LowRes,13.5,-27.0
deacf915f90cf349,EuropeAtlantic_LowRes,13.5,-22.5
7bb3c0d5c7dc3acb,EuropeAtlantic_LowRes,13.5,-18.0
bbd019dd624f09d7,EuropeAtlantic_LowRes,13.5,-13.5
1fbb3f53b1f49736,EuropeAtlantic_LowRes,13.5,-9.0
083ffb86fbe5c988,EuropeAtlantic_LowRes,13.5,-4.5
d39cbe9a0be068fd,EuropeAtlantic_LowRes,9.0,-85.5
865e1bfbf8985178,EuropeAtlantic_LowRes,9.0,-81.0
ed2a325507b300f8,EuropeAtlantic_LowRes,9.0,-76.5
c8e63251edd7c1dd,EuropeAtlantic_LowRes,9.0,-72.0
720352696e52c9af,EuropeAtlantic_LowRes,9.0,-67.5
bc69b9e9ac788d49,EuropeAtlantic_LowRes,9.0,-63.0
dd45255411e45ef5,EuropeAtlantic_LowRes,9.0,-58.5
394a87781bf05647,EuropeAtlantic_LowRes,9.0,-54.0
db3f7e60c674164d,EuropeAtlantic_LowRes,9.0,-49.5
33d47afa147c384e,EuropeAtlantic_LowRes,9.0,-45.0
969bc0e7c5524a23,EuropeAtlantic_LowRes,9.0,-40.5
c73dc065ce269547,EuropeAtlantic_LowRes,9.0,-36.0
d384ec66e6b3cc35,EuropeAtlantic_LowRes,9.0,-31.5
9fc26d3fb67a65f4,EuropeAtlantic_LowRes,9.0,-27.0
d78581a6bd6b4ee3,EuropeAtlantic_LowRes,9.0,-22.5
8a4d40ea786104cf,EuropeAtlantic_LowRes,9.0,-18.0
4d53775275563314,EuropeAtlantic_LowRes,9.0,-13.5
f3808e35e90248b3,EuropeAtlantic_LowRes,9.0,-9.0
1210c605525599af,EuropeAtlantic_LowRes,9.0,-4.5
e4bfc226d8e29fd7,EuropeAtlantic_LowRes,4.5,-85.5
ed65d389160f1e8c,EuropeAtlantic_LowRes,4.5,-81.0
6a4a0a4f0630caae,EuropeAtlantic_LowRes,4.5,-76.5
5171fe8be5dc5edc,EuropeAtlantic_LowRes,4.5,-72.0
a62b922313f2c9b2,EuropeAtlantic_LowRes,4.5,-67.5
844d3067bcc178ce,EuropeAtlantic_LowRes,4.5,-63.0
f119e71e27f99207,EuropeAtlantic_LowRes,4.5,-58.5
6b1bc996ee4f5b47,EuropeAtlantic_LowRes,4.5,-54.0
58b033111c7c7c41,EuropeAtlantic_LowRes,4.5,-49.5
671628ea3021f6e2,EuropeAtlantic_LowRes,4.5,-45.0
3f0769c5ff6eaeea,EuropeAtlantic_LowRes,4.5,-40.5
a6598efdf1aa9e1e,EuropeAtlantic_LowRes,4.5,-36.0
75befce0ad88e954,EuropeAtlantic_LowRes,4.5,-31.5
c4bef1ee657764df,EuropeAtlantic_LowRes,4.5,-27.0
f6dc3ef903f8e841,EuropeAtlantic_LowRes,4.5,-22.5
7c91d5b78a09b8cd,EuropeAtlantic_LowRes,4.5,-18.0
b7f60c2e23ab68b4,EuropeAtlantic_LowRes,4.5,-13.5
ee384fcbbe374bfc,EuropeAtlantic_LowRes,4.5,-9.0
e94c899dbed21837,EuropeAtlantic_LowRes,4.5,-4.5
