Name,State,Latitude,Longitude
5902c30f4d7b74b1,China_LowRes,36.0,118.5
67d3713d7cddbe93,China_LowRes,36.0,120.0
1fec05d93422ac2e,China_LowRes,36.0,121.5
db6645c27d7d820a,China_LowRes,36.0,123.0
8068a9b5f4d2f3e7,China_LowRes,34.5,99.0
5da65103a926477c,China_LowRes,34.5,100.5
568c12181c69e07e,China_LowRes,34.5,102.0
8bc934c285b4b063,China_LowRes,34.5,103.5
0770367a6470938a,China_LowRes,34.5,105.0
fb04ceb49fb93403,China_LowRes,34.5,106.5
fe9b19836e7ec739,China_LowRes,34.5,108.0
e1233fdd3687554a,China_LowRes,34.5,109.5
2e91a800b79b5b61,China_LowRes,34.5,111.0
08575f30c3a4dbdd,China_LowRes,34.5,112.5
aea3c29de3a1e6e7,China_LowRes,34.5,114.0
bb6d88174369cbb7,China_LowRes,34.5,115.5
c21fc5c917705d05,China_LowRes,34.5,117.0
a49774fed2a7031d,China_LowRes,34.5,118.5
bcb7feb579f71638,China_LowRes,34.5,120.0
c345228ffca6a23e,China_LowRes,34.5,121.5
b98df99e3110ccac,China_LowRes,34.5,123.0
c182b9cc16727aa5,China_LowRes,33.0,99.0
a2173998f6339865,China_LowRes,33.0,100.5
3a0a6aa98753dfec,China_LowRes,33.0,102.0
d359d7aaa8e5dafb,China_LowRes,33.0,103.5
924a15a4569e92f4,China_LowRes,33.0,105.0
13a00040a5785b4f,China_LowRes,33.0,106.5
b0460420b7f7aaf7,China_LowRes,33.0,108.0
43339d49638a98fb,China_LowRes,33.0,109.5
6aa23c71c1ab1d0c,China_LowRes,33.0,111.0
f89f9f39f090a112,China_LowRes,33.0,112.5
7e3f82dc32cdf0b3,China_LowRes,33.0,114.0
c6a68d8c66cbb33a,China_LowRes,33.0,115.5
5e65834722774377,China_LowRes,33.0,117.0
e2fc12dfc267aa43,China_LowRes,33.0,118.5
45a6f65064b1c5c6,China_LowRes,33.0,120.0
6d605dd7872be0c3,China_LowRes,33.0,121.5
4ce8b7668c223564,China_LowRes,33.0,123.0
b73372e4bd51a87b,China_LowRes,31.5,99.0
36103cd4c6ae5f07,China_LowRes,31.5,100.5
c8584311cdbbdea5,China_LowRes,31.5,102.0
b7e59f10a212c2a0,China_LowRes,31.5,103.5
d12aee9c8a7f408b,China_LowRes,31.5,105.0
fd3d6ef29151e3d2,China_LowRes,31.5,106.5
f9c57d9153a182eb,China_LowRes,31.5,108.0
53aa7ea3fcc30277,China_LowRes,31.5,109.5
e65c1c9489d48019,China_LowRes,31.5,111.0
f123f58fa10fa9a7,China_LowRes,31.5,112.5
a4b7b2ea20732c54,China_LowRes,31.5,114.0
22eda66980818432,China_LowRes,31.5,115.5
edcbc29d6c52d0da,China_LowRes,31.5,117.0
77b46c3366e33f52,China_LowRes,31.5,118.5
1fb69434618b7a1e,China_LowRes,31.5,120.0
081987201062c069,China_LowRes,31.5,121.5
e4986818624fa698,China_LowRes,31.5,123.0
79c580aaa34dbafe,China_LowRes,30.0,99.0
bef001156a0d17e1,China_LowRes,30.0,100.5
5f02b8af8057d744,China_LowRes,30.0,102.0
b91adafc98714d7c,China_LowRes,30.0,103.5
130ea82531f27603,China_LowRes,30.0,105.0
6dcc2070fd0a7281,China_LowRes,30.0,106.5
c8069a4f1c268161,China_LowRes,30.0,108.0
fbb7180f2fca4f1d,China_LowRes,30.0,109.5
62a2d20054146358,China_LowRes,30.0,111.0
5841f4a0217430fe,China_LowRes,30.0,112.5
da6520c97a885d04,China_LowRes,30.0,114.0
54bf7f749875e0cc,China_LowRes,30.0,115.5
a0983126ae336363,China_LowRes,30.0,117.0
61c1725751d74f02,China_LowRes,30.0,118.5
ffb158824e329cc3,China_LowRes,30.0,120.0
75e9bb981e98dd43,China_LowRes,30.0,121.5
533ce98de1f5a8c7,China_LowRes,30.0,123.0
2bf228ee87e0bd49,China_LowRes,28.5,99.0
043db6318a947412,China_LowRes,28.5,100.5
8d76dc6d5297a41e,China_LowRes,28.5,102.0
239ef236616dad9e,China_LowRes,28.5,103.5
61d2eef6029213a3,China_LowRes,28.5,105.0
6842a5f7b0d36e41,China_LowRes,28.5,106.5
788c1a1f1cf2dbeb,China_LowRes,28.5,108.0
a33a20aaa833bfad,China_LowRes,28.5,109.5
7ff2b754b9d122e7,China_LowRes,28.5,111.0
24ca156e96e02843,China_LowRes,28.5,112.5
9a267c0eb3ad06fd,China_LowRes,28.5,114.0
c9b0680fe644717c,China_LowRes,28.5,115.5
2f8d0ddcdeb19018,China_LowRes,28.5,117.0
951b5f1e581798d9,China_LowRes,28.5,118.5
7e5e46f079359534,China_LowRes,28.5,120.0
cf3a63cf8d080d66,China_LowRes,28.5,121.5
ac82d02c4f99cd4f,China_LowRes,28.5,123.0
5ae6adb2de6ba74a,China_LowRes,27.0,99.0
8dfb6337d4daac8d,China_LowRes,27.0,100.5
eb8739dbfe610a3c,China_LowRes,27.0,102.0
f32b073448cba535,China_LowRes,27.0,103.5
3a3bb5f00d70d6d6,China_LowRes,27.0,105.0
850363fa29060f36,China_LowRes,27.0,106.5
4a23e3a402c4e5fa,China_LowRes,27.0,108.0
bb589a65adfe5cd2,China_LowRes,27.0,109.5
415bd514b7d3810f,China_LowRes,27.0,111.0
ecb1bba494ca4efd,China_LowRes,27.0,112.5
c7bb2c7466ba3ecb,China_LowRes,27.0,114.0
49701709d1d5c8cf,China_LowRes,27.0,115.5
568981c8d3605731,China_LowRes,27.0,117.0
a2652bdd6c4c0ecd,China_LowRes,27.0,118.5
8f04762a21917067,China_LowRes,27.0,120.0
6526b3b8e6434318,China_LowRes,27.0,121.5
49eeccf4010a8511,China_LowRes,27.0,123.0
62c0316045304963,China_LowRes,25.5,99.0
ef464df56015a2b5,China_LowRes,25.5,100.5
88b2120cc3bb9e83,China_LowRes,25.5,102.0
e9c9c84851eced15,China_LowRes,25.5,103.5
1e8e446eb75df630,China_LowRes,25.5,105.0
5320a15ca76a5d9e,China_LowRes,25.5,106.5
5c3e635624029a01,China_LowRes,25.5,108.0
2a8b7acafd2272da,China_LowRes,25.5,109.5
581be941334f7446,China_LowRes,25.5,111.0
6d8460a3d3fa4827,China_LowRes,25.5,112.5
e3a204ad54dccf9c,China_LowRes,25.5,114.0
20e1919fb4fef863,China_LowRes,25.5,115.5
4675d14935d3e769,China_LowRes,25.5,117.0
763321d190ecd8f4,China_LowRes,25.5,118.5
603d491d7a6901ed,China_LowRes,25.5,120.0
c27c0d734990adf7,China_LowRes,25.5,121.5
05cb5ffe06c2e223,China_LowRes,25.5,123.0
68f7beb5a636100f,China_LowRes,24.0,99.0
099979915371709f,China_LowRes,24.0,100.5
cbbf109de17d7ddd,China_LowRes,24.0,102.0
de52eb72348b8fe3,China_LowRes,24.0,103.5
3d4516a6b01f0163,China_LowRes,24.0,105.0
cd290a218e4fdfa2,China_LowRes,24.0,106.5
4c04fc4e0349f333,China_LowRes,24.0,108.0
a4bec1b53a36772f,China_LowRes,24.0,109.5
c6feb496c606a4f0,China_LowRes,24.0,111.0
2593ff8a3496105e,China_LowRes,24.0,112.5
1878e9065db4c388,China_LowRes,24.0,114.0
b666ce3759bdc437,China_LowRes,24.0,115.5
41c468fd2df1c893,China_LowRes,24.0,117.0
b08ba75de0689112,China_LowRes,24.0,118.5
6a9b9525739eb194,China_LowRes,24.0,120.0
4801b8c4a5c3af5f,China_LowRes,24.0,121.5
fc555e7cd9746656,China_LowRes,24.0,123.0
5c9f5194f2c133dd,China_LowRes,22.5,99.0
883cfae3c35d230a,China_LowRes,22.5,100.5
0a7168db82d23c83,China_LowRes,22.5,102.0
93aaf18d32fed466,China_LowRes,22.5,103.5
88c6c1954c4cac15,China_LowRes,22.5,105.0
8f916c0b9ce7a2bb,China_LowRes,22.5,106.5
10308f1c5c7714a0,China_LowRes,22.5,108.0
93abbad2b94ebe13,China_LowRes,22.5,109.5
bf45dd126a25b5be,China_LowRes,22.5,111.0
5a15ba7dfa8835a1,China_LowRes,22.5,112.5
075fd68fb1cdf133,China_LowRes,22.5,114.0
7dbe205efbdac291,China_LowRes,22.5,115.5
1a65c40caf84620a,China_LowRes,22.5,117.0
b32f7a6127a26149,China_LowRes,22.5,118.5
bb83ee0465b3bc25,China_LowRes,22.5,120.0
7cc22f51a5a7fba2,China_LowRes,22.5,121.5
3ec2e6046c90af83,China_LowRes,22.5,123.0
437f774eea9dd016,China_LowRes,21.0,99.0
16958c57f4afb57b,China_LowRes,21.0,100.5
f9e00921f1b26587,China_LowRes,21.0,102.0
008d7bf72c6dd143,China_LowRes,21.0,103.5
37b31f0cc3964b63,China_LowRes,21.0,105.0
43560a66a6e5d406,China_LowRes,21.0,106.5
9ddbd88729dfde2f,China_LowRes,21.0,108.0
73d75007c0e09157,China_LowRes,21.0,109.5
b66410a22a722b69,China_LowRes,21.0,111.0
13b5b8d2a6eea1c0,China_LowRes,21.0,112.5
c8148736fef811c5,China_LowRes,21.0,114.0
d7ff96864be8b4fb,China_LowRes,21.0,115.5
0980c115d0d456f6,China_LowRes,21.0,117.0
9ed98458872ee4af,China_LowRes,21.0,118.5
6b2eb73269695345,China_LowRes,21.0,120.0
fdd847b6bc1b0b6e,China_LowRes,21.0,121.5
d6d9397edded0092,China_LowRes,21.0,123.0
3fc9508d3acf3d96,China_LowRes,19.5,99.0
12f9bfbb3c6867e8,China_LowRes,19.5,100.5
c41ed4b03ec23728,China_LowRes,19.5,102.0
bf4e8bc52a2da1b9,China_LowRes,19.5,103.5
5f884f10fcfdb1eb,China_LowRes,19.5,105.0
dd65f758f235317b,China_LowRes,19.5,106.5
b84e8994adc8d561,China_LowRes,19.5,108.0
19217aca1c5c14fa,China_LowRes,19.5,109.5
2b678da762693e8f,China_LowRes,19.5,111.0
cd36e67cae4c4eed,China_LowRes,19.5,112.5
633e0ec3700124f3,China_LowRes,19.5,114.0
2e01e79850e4ef14,China_LowRes,19.5,115.5
a93cea999f69fffc,China_LowRes,19.5,117.0
7eb3f095662e75a3,China_LowRes,19.5,118.5
bd39c1d08cde1c95,China_LowRes,19.5,120.0
b8dc85d85ee018fd,China_LowRes,19.5,121.5
755fcb0ffe39ce5b,China_LowRes,19.5,123.0
