Name,State,Latitude,Longitude
60d1ccb09e640492,EuropeNAmerica_LongitudeLine,24.0,-100.5
f4f7cae6f9c86743,EuropeNAmerica_LongitudeLine,24.0,-99.75
99ede69ccadb0929,EuropeNAmerica_LongitudeLine,24.0,-99.0
2eb13c9bd258011e,EuropeNAmerica_LongitudeLine,24.0,-98.25
01fb082658cc9b53,EuropeNAmerica_LongitudeLine,24.0,-97.5
dbab5a94fb1613ab,EuropeNAmerica_LongitudeLine,24.0,-96.75
c63c86074e9a805e,EuropeNAmerica_LongitudeLine,24.0,-96.0
451218340e4bffa8,EuropeNAmerica_LongitudeLine,24.0,-95.25
3a0b495596effa23,EuropeNAmerica_LongitudeLine,24.0,-94.5
3e8e5f2081a4c3e3,EuropeNAmerica_LongitudeLine,24.0,-93.75
1ce43eff119f9231,EuropeNAmerica_LongitudeLine,24.0,-93.0
b224677d5679b8e9,EuropeNAmerica_LongitudeLine,24.0,-92.25
384b91b2f5a00a3b,EuropeNAmerica_LongitudeLine,24.0,-91.5
b243af6d6c326cf5,EuropeNAmerica_LongitudeLine,24.0,-90.75
68c80b0171c7b626,EuropeNAmerica_LongitudeLine,24.0,-90.0
fca8702ee2df35f1,EuropeNAmerica_LongitudeLine,24.0,-89.25
acdeee469d3afe11,EuropeNAmerica_LongitudeLine,24.0,-88.5
db77ca8f5126479f,EuropeNAmerica_LongitudeLine,24.0,-87.75
2d2c947bbcefe145,EuropeNAmerica_LongitudeLine,24.0,-87.0
9aee5096440f0227,EuropeNAmerica_LongitudeLine,24.0,-86.25
98db1329c2bb222d,EuropeNAmerica_LongitudeLine,24.0,-85.5
fd7c13fdeb5462d8,EuropeNAmerica_LongitudeLine,24.0,-84.75
858fde44222aae6d,EuropeNAmerica_LongitudeLine,24.0,-84.0
dabc792322c07e4d,EuropeNAmerica_LongitudeLine,24.0,-83.25
130abfe6e394d312,EuropeNAmerica_LongitudeLine,24.0,-82.5
9ef4c200d54c159e,EuropeNAmerica_LongitudeLine,24.0,-81.75
479040d50fe4c74e,EuropeNAmerica_LongitudeLine,24.0,-81.0
ba6f6eafe19ee109,EuropeNAmerica_LongitudeLine,24.0,-80.25
a0b3dce5e179374f,EuropeNAmerica_LongitudeLine,24.0,-79.5
c1afa36a9b6e3f95,EuropeNAmerica_LongitudeLine,24.0,-78.75
bf47e5c042c56140,EuropeNAmerica_LongitudeLine,24.0,-78.0
3ef35d7191aaf98d,EuropeNAmerica_LongitudeLine,24.0,-77.25
02d9633e9c4a558c,EuropeNAmerica_LongitudeLine,24.0,-76.5
9a2db6716138ce70,EuropeNAmerica_LongitudeLine,24.0,-75.75
2a204e8ce7c8f762,EuropeNAmerica_LongitudeLine,24.0,-75.0
0dcd14088026e594,EuropeNAmerica_LongitudeLine,24.0,-74.25
aa1abdff5239a104,EuropeNAmerica_LongitudeLine,24.0,-73.5
18580625a219484d,EuropeNAmerica_LongitudeLine,24.0,-72.75
11e0f1bf15b4e373,EuropeNAmerica_LongitudeLine,24.0,-72.0
07caf2df8f0bed4f,EuropeNAmerica_LongitudeLine,24.0,-71.25
e1c219a45ceebea1,EuropeNAmerica_LongitudeLine,24.0,-70.5
7596706788b4babb,EuropeNAmerica_LongitudeLine,24.0,-69.75
124df21b1ddde341,EuropeNAmerica_LongitudeLine,24.0,-69.0
530576098195e869,EuropeNAmerica_LongitudeLine,24.0,-68.25
6c8ced4a5f48d959,EuropeNAmerica_LongitudeLine,24.0,-67.5
4b721b50ddd88cab,EuropeNAmerica_LongitudeLine,24.0,-66.75
9e9aa88bd85e66dc,EuropeNAmerica_LongitudeLine,24.0,-66.0
4d1544bf24068042,EuropeNAmerica_LongitudeLine,24.0,-65.25
1c95055466941e89,EuropeNAmerica_LongitudeLine,24.0,-64.5
98f2e02ea998e9c6,EuropeNAmerica_LongitudeLine,24.0,-63.75
feef30785a201951,EuropeNAmerica_LongitudeLine,24.0,-63.0
23366a51b7606693,EuropeNAmerica_LongitudeLine,24.0,-62.25
0c4ee39da46d98f6,EuropeNAmerica_LongitudeLine,24.0,-61.5
fd408cb9a92a291d,EuropeNAmerica_LongitudeLine,24.0,-60.75
e7d4d38a98a85511,EuropeNAmerica_LongitudeLine,24.0,-60.0
5c2b772e8f003903,EuropeNAmerica_LongitudeLine,24.0,-59.25
5fd0058712caa1f3,EuropeNAmerica_LongitudeLine,24.0,-58.5
df695d3b3e174fb0,EuropeNAmerica_LongitudeLine,24.0,-57.75
ea8a709166867cb8,EuropeNAmerica_LongitudeLine,24.0,-57.0
d59d7591501d9c90,EuropeNAmerica_LongitudeLine,24.0,-56.25
50033e94b6327d0c,EuropeNAmerica_LongitudeLine,24.0,-55.5
f076ad8748d0c58d,EuropeNAmerica_LongitudeLine,24.0,-54.75
5cc8bfff20061d74,EuropeNAmerica_LongitudeLine,24.0,-54.0
27b8d4607350df36,EuropeNAmerica_LongitudeLine,24.0,-53.25
875e07f8ef023d00,EuropeNAmerica_LongitudeLine,24.0,-52.5
18ad76800fc0e807,EuropeNAmerica_LongitudeLine,24.0,-51.75
d3a48cabe7d91de4,EuropeNAmerica_LongitudeLine,24.0,-51.0
3ef6257da085b055,EuropeNAmerica_LongitudeLine,24.0,-50.25
b61b12d2cc4fa413,EuropeNAmerica_LongitudeLine,24.0,-49.5
92318e594e3933e0,EuropeNAmerica_LongitudeLine,24.0,-48.75
ceaefda41beb93ae,EuropeNAmerica_LongitudeLine,24.0,-48.0
d963dca708dea4d1,EuropeNAmerica_LongitudeLine,24.0,-47.25
be22b7befd59904a,EuropeNAmerica_LongitudeLine,24.0,-46.5
e713b387a9f72ab4,EuropeNAmerica_LongitudeLine,24.0,-45.75
6e2686689c9361bf,EuropeNAmerica_LongitudeLine,24.0,-45.0
2d7acca9ca682dda,EuropeNAmerica_LongitudeLine,24.0,-44.25
397a66501f14ccaa,EuropeNAmerica_LongitudeLine,24.0,-43.5
daee982b07a1c7ba,EuropeNAmerica_LongitudeLine,24.0,-42.75
cd2aa4db8ccbcc07,EuropeNAmerica_LongitudeLine,24.0,-42.0
1505804f9c5875be,EuropeNAmerica_LongitudeLine,24.0,-41.25
13a4684ad06ec11d,EuropeNAmerica_LongitudeLine,24.0,-40.5
db50aff0ceabfd3c,EuropeNAmerica_LongitudeLine,24.0,-39.75
5aa11b80688331c1,EuropeNAmerica_LongitudeLine,24.0,-39.0
5ae806bc16b23bef,EuropeNAmerica_LongitudeLine,24.0,-38.25
ff98c38769c2461c,EuropeNAmerica_LongitudeLine,24.0,-37.5
192a6c3aa9ec4e1d,EuropeNAmerica_LongitudeLine,24.0,-36.75
d9653b663ed0d25b,EuropeNAmerica_LongitudeLine,24.0,-36.0
931c899c4c165c7d,EuropeNAmerica_LongitudeLine,24.0,-35.25
af116e892dd2e7a2,EuropeNAmerica_LongitudeLine,24.0,-34.5
06a7d84611c95bc1,EuropeNAmerica_LongitudeLine,24.0,-33.75
a769f6a833b5711f,EuropeNAmerica_LongitudeLine,24.0,-33.0
aefea21b10191b64,EuropeNAmerica_LongitudeLine,24.0,-32.25
3bf883e76be64eca,EuropeNAmerica_LongitudeLine,24.0,-31.5
bce29a2de5890b71,EuropeNAmerica_LongitudeLine,24.0,-30.75
bc4db1d4edb7ffcb,EuropeNAmerica_LongitudeLine,24.0,-30.0
9c9041fb7a77cc22,EuropeNAmerica_LongitudeLine,24.0,-29.25
3b4497d5cdc9c70f,EuropeNAmerica_LongitudeLine,24.0,-28.5
6049038316c3bdfd,EuropeNAmerica_LongitudeLine,24.0,-27.75
0a8aeedc102aa0fa,EuropeNAmerica_LongitudeLine,24.0,-27.0
272f537f2cd8610a,EuropeNAmerica_LongitudeLine,24.0,-26.25
a6a271825af4d59c,EuropeNAmerica_LongitudeLine,24.0,-25.5
86e5c86f1866aec7,EuropeNAmerica_LongitudeLine,24.0,-24.75
9db795f072c0d6c8,EuropeNAmerica_LongitudeLine,24.0,-24.0
f7a9ba43b986aceb,EuropeNAmerica_LongitudeLine,24.0,-23.25
01a9f6d2d45251e1,EuropeNAmerica_LongitudeLine,24.0,-22.5
aa4eb87d2a616647,EuropeNAmerica_LongitudeLine,24.0,-21.75
d8491adfc5f9bf30,EuropeNAmerica_LongitudeLine,24.0,-21.0
89fed352988cdc4f,EuropeNAmerica_LongitudeLine,24.0,-20.25
506206246cdff4f0,EuropeNAmerica_LongitudeLine,24.0,-19.5
e171d02721995f96,EuropeNAmerica_LongitudeLine,24.0,-18.75
3a59f66234b9ac52,EuropeNAmerica_LongitudeLine,24.0,-18.0
bcea26b28e606a43,EuropeNAmerica_LongitudeLine,24.0,-17.25
67da84fcce23ded8,EuropeNAmerica_LongitudeLine,24.0,-16.5
e012897380531ee1,EuropeNAmerica_LongitudeLine,24.0,-15.75
63147afb67a85042,EuropeNAmerica_LongitudeLine,24.0,-15.0
20c5117c7f02c168,EuropeNAmerica_LongitudeLine,24.0,-14.25
9e14b4a2d74b7c38,EuropeNAmerica_LongitudeLine,24.0,-13.5
83a0b8cd7f77c56c,EuropeNAmerica_LongitudeLine,24.0,-12.75
e70a610a0c83b3fd,EuropeNAmerica_LongitudeLine,24.0,-12.0
e4efbb3c1c4ab05e,EuropeNAmerica_LongitudeLine,24.0,-11.25
c608c4d4d6c1cc53,EuropeNAmerica_LongitudeLine,24.0,-10.5
826f09d515d4d249,EuropeNAmerica_LongitudeLine,24.0,-9.75
cd88759fd0ca6a73,EuropeNAmerica_LongitudeLine,24.0,-9.0
20330afced44dd6f,EuropeNAmerica_LongitudeLine,24.0,-8.25
86ae306cd8d825bc,EuropeNAmerica_LongitudeLine,24.0,-7.5
3b5220117f5cb8ec,EuropeNAmerica_LongitudeLine,24.0,-6.75
ea800b14f4122205,EuropeNAmerica_LongitudeLine,24.0,-6.0
c42b38d010a306f0,EuropeNAmerica_LongitudeLine,24.0,-5.25
db2164ff95f6b2f5,EuropeNAmerica_LongitudeLine,24.0,-4.5
55a4a449f776b868,EuropeNAmerica_LongitudeLine,24.0,-3.75
166b7dc6bd7bc369,EuropeNAmerica_LongitudeLine,24.0,-3.0
9a22088722a37dd1,EuropeNAmerica_LongitudeLine,24.0,-2.25
6710e3e20f748d96,EuropeNAmerica_LongitudeLine,24.0,-1.5
6d28ab767555f803,EuropeNAmerica_LongitudeLine,24.0,-0.75
f21456d269b75a4f,EuropeNAmerica_LongitudeLine,23.25,0.0
794b60eedb0a9b10,EuropeNAmerica_LongitudeLine,23.25,0.75
23d94414b27c4fa8,EuropeNAmerica_LongitudeLine,23.25,-109.5
ec45c4c9b53fe2dd,EuropeNAmerica_LongitudeLine,23.25,-108.75
8aaafc3bc455b921,EuropeNAmerica_LongitudeLine,23.25,-108.0
dc158120903db45e,EuropeNAmerica_LongitudeLine,23.25,-107.25
a7a7ba234f152d70,EuropeNAmerica_LongitudeLine,23.25,-106.5
67dd34d4421927bb,EuropeNAmerica_LongitudeLine,23.25,-105.75
683ec5f62a4c2e9b,EuropeNAmerica_LongitudeLine,23.25,-105.0
a70bc71829b20990,EuropeNAmerica_LongitudeLine,23.25,-104.25
585e9c3762055cee,EuropeNAmerica_LongitudeLine,23.25,-103.5
41266c865055eae4,EuropeNAmerica_LongitudeLine,23.25,-102.75
ed9c9efdb5fdc86c,EuropeNAmerica_LongitudeLine,23.25,-102.0
80cf0a1548443968,EuropeNAmerica_LongitudeLine,23.25,-101.25
873656336cc822b3,EuropeNAmerica_LongitudeLine,23.25,-100.5
c65453ce77e483bd,EuropeNAmerica_LongitudeLine,23.25,-99.75
876f60443ecdc514,EuropeNAmerica_LongitudeLine,23.25,-99.0
6fd5756e716bfd53,EuropeNAmerica_LongitudeLine,23.25,-98.25
b74e884b0842a517,EuropeNAmerica_LongitudeLine,23.25,-97.5
ad34fccba06a9fde,EuropeNAmerica_LongitudeLine,23.25,-96.75
cfa540daeec0f5d5,EuropeNAmerica_LongitudeLine,23.25,-96.0
3a578ecc3f49ee1c,EuropeNAmerica_LongitudeLine,23.25,-95.25
6e459b4e2b11c015,EuropeNAmerica_LongitudeLine,23.25,-94.5
ab1c0e15ea950cd3,EuropeNAmerica_LongitudeLine,23.25,-93.75
a740bfd0c36bf205,EuropeNAmerica_LongitudeLine,23.25,-93.0
0885306f756cd7ba,EuropeNAmerica_LongitudeLine,23.25,-92.25
19f517645e2534ac,EuropeNAmerica_LongitudeLine,23.25,-91.5
7e5a4f3df49d00c4,EuropeNAmerica_LongitudeLine,23.25,-90.75
3dff753902dc5705,EuropeNAmerica_LongitudeLine,23.25,-90.0
6ef2ac953c25788d,EuropeNAmerica_LongitudeLine,23.25,-89.25
0402c32d532de1a1,EuropeNAmerica_LongitudeLine,23.25,-88.5
8fade4cb7503bfbe,EuropeNAmerica_LongitudeLine,23.25,-87.75
527a7df32d3f2a9a,EuropeNAmerica_LongitudeLine,23.25,-87.0
81e2e3a5d2e787e8,EuropeNAmerica_LongitudeLine,23.25,-86.25
2e7713f0c9633c1d,EuropeNAmerica_LongitudeLine,23.25,-85.5
2442659a91a8238e,EuropeNAmerica_LongitudeLine,23.25,-84.75
145df9fb18386bbd,EuropeNAmerica_LongitudeLine,23.25,-84.0
a7d7e68e5b139978,EuropeNAmerica_LongitudeLine,23.25,-83.25
e49e13fe23cea2a4,EuropeNAmerica_LongitudeLine,23.25,-82.5
1e24f08dc03b1a61,EuropeNAmerica_LongitudeLine,23.25,-81.75
5b449940191ca7ab,EuropeNAmerica_LongitudeLine,23.25,-81.0
e6a2c8a1ad6471a0,EuropeNAmerica_LongitudeLine,23.25,-80.25
23d133181cee0136,EuropeNAmerica_LongitudeLine,23.25,-79.5
886da6269d2cda05,EuropeNAmerica_LongitudeLine,23.25,-78.75
9c2e2e85dd7669ba,EuropeNAmerica_LongitudeLine,23.25,-78.0
b5ab04fb2bf9b13b,EuropeNAmerica_LongitudeLine,23.25,-77.25
ff5b93566cf8f8db,EuropeNAmerica_LongitudeLine,23.25,-76.5
e3cea766fb10e7c6,EuropeNAmerica_LongitudeLine,23.25,-75.75
fa20c4dc40e6feb8,EuropeNAmerica_LongitudeLine,23.25,-75.0
b52e7e3fc7a8600f,EuropeNAmerica_LongitudeLine,23.25,-74.25
7a7b72990fd26bd7,EuropeNAmerica_LongitudeLine,23.25,-73.5
c69dfb7d20301d8b,EuropeNAmerica_LongitudeLine,23.25,-72.75
fec79848822a2646,EuropeNAmerica_LongitudeLine,23.25,-72.0
cd6e013f41a28977,EuropeNAmerica_LongitudeLine,23.25,-71.25
e518413f7736afc5,EuropeNAmerica_LongitudeLine,23.25,-70.5
bf079e9375f04d21,EuropeNAmerica_LongitudeLine,23.25,-69.75
13a5505bf72ad04f,EuropeNAmerica_LongitudeLine,23.25,-69.0
0d3b529ad7cc6128,EuropeNAmerica_LongitudeLine,23.25,-68.25
d9f35880d76a1be8,EuropeNAmerica_LongitudeLine,23.25,-67.5
dc8e376486ff0ff0,EuropeNAmerica_LongitudeLine,23.25,-66.75
c525e54cf4b41ad3,EuropeNAmerica_LongitudeLine,23.25,-66.0
c9e3b57e79b8deac,EuropeNAmerica_LongitudeLine,23.25,-65.25
7225213d3b8ec849,EuropeNAmerica_LongitudeLine,23.25,-64.5
6bd9ebb40ad275ca,EuropeNAmerica_LongitudeLine,23.25,-63.75
c82e443b9d260d2f,EuropeNAmerica_LongitudeLine,23.25,-63.0
