Name,State,Latitude,Longitude
4ead3a65e1cdf8e6,Caribbean,45.0,-47.25
29aeee393dd65a53,Caribbean,45.0,-46.5
f0bfb570560b145f,Caribbean,45.0,-45.75
a8a3c3af035689f1,Caribbean,45.0,-45.0
51081e3f22a934ab,Caribbean,45.0,-44.25
921bdaf6db1b1c57,Caribbean,45.0,-43.5
6f19f7c96024546e,Caribbean,45.0,-42.75
055d991efc6f586e,Caribbean,45.0,-42.0
8e4b83c90ee4dc5c,Caribbean,45.0,-41.25
1c9561298a70744d,Caribbean,45.0,-40.5
448aad0aba8f2569,Caribbean,45.0,-39.75
d446474992b8802b,Caribbean,45.0,-39.0
f4172e1e67c8383d,Caribbean,45.0,-38.25
e92083559bee3785,Caribbean,45.0,-37.5
69c7fafb833ce948,Caribbean,45.0,-36.75
6372bcdf28c6c58c,Caribbean,45.0,-36.0
19c70f2c1c5612c0,Caribbean,45.0,-35.25
8ecaa6768da97efe,Caribbean,45.0,-34.5
ee5dbe9f753195cb,Caribbean,45.0,-33.75
7997b7cb185934df,Caribbean,45.0,-33.0
55eb472ac5912889,Caribbean,45.0,-32.25
4d004aeb770c8cad,Caribbean,45.0,-31.5
a5521704a7199dcc,Caribbean,45.0,-30.75
efd505d5549da66f,Caribbean,45.0,-30.0
ce22f7f61fcb440b,Caribbean,45.0,-29.25
38b4205a8cd5cde2,Caribbean,45.0,-28.5
76c1f26111574753,Caribbean,45.0,-27.75
d18c2986ea219fa2,Caribbean,45.0,-27.0
8e748dffc19e115c,Caribbean,45.0,-26.25
66436c765d9fb16a,Caribbean,45.0,-25.5
b33f148b7597694f,Caribbean,45.0,-24.75
86992847e893edda,Caribbean,45.0,-24.0
bf449599b239ae5f,Caribbean,45.0,-23.25
bd621a25e90a6d29,Caribbean,45.0,-22.5
62e507ca90926f7e,Caribbean,45.0,-21.75
1ace51a58dbac235,Caribbean,45.0,-21.0
1ca6a66b4ff9bda6,Caribbean,45.0,-20.25
adde39812f2b9318,Caribbean,45.0,-19.5
f5888fdf4433f78f,Caribbean,45.0,-18.75
576eae8a73852268,Caribbean,45.0,-18.0
e228089e14aea7cd,Caribbean,45.0,-17.25
1ad4fbe7ff5a3592,Caribbean,45.0,-16.5
042331be9bc5f915,Caribbean,45.0,-15.75
1387cd444d45a133,Caribbean,45.0,-15.0
007332165430d0aa,Caribbean,45.0,-14.25
762f3991170e2ace,Caribbean,45.0,-13.5
2e087e78a5b13499,Caribbean,45.0,-12.75
6c0f9772cd308f2b,Caribbean,45.0,-12.0
673270a3d60360fe,Caribbean,45.0,-11.25
84de84d20a62a628,Caribbean,45.0,-10.5
3cbd85479e3db0cc,Caribbean,45.0,-9.75
c9df6c8fb64e35af,Caribbean,45.0,-9.0
b015ade845104edf,Caribbean,45.0,-8.25
32007b0ba811d188,Caribbean,45.0,-7.5
d100eef9f7bbe2de,Caribbean,45.0,-6.75
cfe928d07ebd95dc,Caribbean,45.0,-6.0
5fbc6f4998086c97,Caribbean,45.0,-5.25
ac648ccc846c3858,Caribbean,45.0,-4.5
305de3e1ea30fa62,Caribbean,45.0,-3.75
c05ff3873f6a222c,Caribbean,45.0,-3.0
3eea0833a4158301,Caribbean,45.0,-2.25
60a88a8a0aed9c53,Caribbean,45.0,-1.5
ea5cd94dd19f7f20,Caribbean,45.0,-0.75
a66d19d6cfcf4a23,Caribbean,44.25,-109.5
72e5a54a281788bc,Caribbean,44.25,-108.75
da80818512304669,Caribbean,44.25,-108.0
930cdd0fff78edf5,Caribbean,44.25,-107.25
7e93d7fc0dd6b993,Caribbean,44.25,-106.5
a2bf0feac2d5bda3,Caribbean,44.25,-105.75
ddb4749a645f5bfb,Caribbean,44.25,-105.0
05519922fc0c01bc,Caribbean,44.25,-104.25
291e7505bfd1e4bc,Caribbean,44.25,-103.5
05ca6aedb90fb9be,Caribbean,44.25,-102.75
1b525a1102e73a8a,Caribbean,44.25,-102.0
d35826bc3805ba5f,Caribbean,44.25,-101.25
141e61306979e0bd,Caribbean,44.25,-100.5
abc6ca3a5267e9a8,Caribbean,44.25,-99.75
2e6e3da914cb3466,Caribbean,44.25,-99.0
f2a04fe8a12e3a38,Caribbean,44.25,-98.25
856a867918ae42cc,Caribbean,44.25,-97.5
c82d2af574d258ff,Caribbean,44.25,-96.75
5a005db9c00e8e6f,Caribbean,44.25,-96.0
be6c7e49afbbc642,Caribbean,44.25,-95.25
1e7262f28479a20c,Caribbean,44.25,-94.5
cc2ae66c18ab3432,Caribbean,44.25,-93.75
804805fa73a0bf03,Caribbean,44.25,-93.0
6df161e92964c86c,Caribbean,44.25,-92.25
b792ddd1e2e9eaf4,Caribbean,44.25,-91.5
2fb508e2486c785e,Caribbean,44.25,-90.75
075d4055f70d919d,Caribbean,44.25,-90.0
41b3e2cbc2cf1247,Caribbean,44.25,-89.25
dc188fb0ba5fa456,Caribbean,44.25,-88.5
24c14e9ae38175d4,Caribbean,44.25,-87.75
ef1253974a961018,Caribbean,44.25,-87.0
f08dc940a1e26c60,Caribbean,44.25,-86.25
8116240dd629968f,Caribbean,44.25,-85.5
9cdc8dba3686a914,Caribbean,44.25,-84.75
74a48e54851e1506,Caribbean,44.25,-84.0
764dca8b43d881ef,Caribbean,44.25,-83.25
131abd7735128b16,Caribbean,44.25,-82.5
87e33fd5b4239541,Caribbean,44.25,-81.75
e5e41a71549bb2fd,Caribbean,44.25,-81.0
53b5ed0e866d2191,Caribbean,44.25,-80.25
275ed9d493e74bef,Caribbean,44.25,-79.5
99b9d4693cd54cec,Caribbean,44.25,-78.75
8d6b14a67f76b4e7,Caribbean,44.25,-78.0
eb586834ee0e5cca,Caribbean,44.25,-77.25
1d17beeb71bffd59,Caribbean,44.25,-76.5
85c3eef4979a2e22,Caribbean,44.25,-75.75
f944750fbd65d173,Caribbean,44.25,-75.0
f602aa34fae3484f,Caribbean,44.25,-74.25
af951091d24b0c24,Caribbean,44.25,-73.5
e091a6eebfc22dc1,Caribbean,44.25,-72.75
f8ff9412a7a8925f,Caribbean,44.25,-72.0
552f338c9860757f,Caribbean,44.25,-71.25
42fdf5075f1ae621,Caribbean,44.25,-70.5
fa13ae0001fb1206,Caribbean,44.25,-69.75
af15903a2321a72b,Caribbean,44.25,-69.0
dede93286f0ef13b,Caribbean,44.25,-68.25
45965a6e6b51acb6,Caribbean,44.25,-67.5
05f468383fd1cfdb,Caribbean,44.25,-66.75
bff8614e7981ac30,Caribbean,44.25,-66.0
77e481d3bd9355a7,Caribbean,44.25,-65.25
5c743bb5669282cd,Caribbean,44.25,-64.5
0951b67be3d83a2c,Caribbean,44.25,-63.75
2107279c2e71ce29,Caribbean,44.25,-63.0
e168f2974da8a212,Caribbean,44.25,-62.25
42147f56c80f5243,Caribbean,44.25,-61.5
5bbb9c1ea234b8c8,Caribbean,44.25,-60.75
ddab42016372b922,Caribbean,44.25,-60.0
94a4b35ad7d8d83c,Caribbean,44.25,-59.25
be01121f66ca2a57,Caribbean,44.25,-58.5
d168af0c5f21ab06,Caribbean,44.25,-57.75
514ac9a8d8714e16,Caribbean,44.25,-57.0
f4324bbdeee2f02d,Caribbean,44.25,-56.25
bac5a0b026a6ac37,Caribbean,44.25,-55.5
a02b05930501b250,Caribbean,44.25,-54.75
d552d0e47431f28c,Caribbean,44.25,-54.0
b37a5df4d738c4ef,Caribbean,44.25,-53.25
9be01f2115cb4f26,Caribbean,44.25,-52.5
78121fa538486ce0,Caribbean,44.25,-51.75
46da5e017156a269,Caribbean,44.25,-51.0
255180acb002c43f,Caribbean,44.25,-50.25
07b6515d79fb9fd4,Caribbean,44.25,-49.5
c15ac7adc677d242,Caribbean,44.25,-48.75
2035702b5c9958a6,Caribbean,44.25,-48.0
ea8f19d1d3d20436,Caribbean,44.25,-47.25
04e998ad22cb61a5,Caribbean,44.25,-46.5
e5ab8b8d05856bb3,Caribbean,44.25,-45.75
2dbfe1f26a909a57,Caribbean,44.25,-45.0
de6cb879ffa9d10a,Caribbean,44.25,-44.25
0704ef658116d958,Caribbean,44.25,-43.5
98a92bb01227739b,Caribbean,44.25,-42.75
dbc497ae732b3626,Caribbean,44.25,-42.0
798bf7bc69fb0d19,Caribbean,44.25,-41.25
4aae5962bcf92773,Caribbean,44.25,-40.5
601ace83cba816ae,Caribbean,44.25,-39.75
e67fde4e3bda611c,Caribbean,44.25,-39.0
e5c3ac1a9f41631a,Caribbean,44.25,-38.25
8879cd7f6602b9a2,Caribbean,44.25,-37.5
df6b064534d41156,Caribbean,44.25,-36.75
17cc74870c12f8a4,Caribbean,44.25,-36.0
fa188fb6a11bdfef,Caribbean,44.25,-35.25
6e9f6ad470606a29,Caribbean,44.25,-34.5
1a7706dd7b46acdb,Caribbean,44.25,-33.75
d253f3be2e614b04,Caribbean,44.25,-33.0
200998c190761187,Caribbean,44.25,-32.25
52552ebbf94befd4,Caribbean,44.25,-31.5
32445b9b991d74d2,Caribbean,44.25,-30.75
94cbe3d135ee5317,Caribbean,44.25,-30.0
be032bb07fd1568f,Caribbean,44.25,-29.25
3780e0e780131a0c,Caribbean,44.25,-28.5
382fbf4e97ed783d,Caribbean,44.25,-27.75
de95b8a0786b58f1,Caribbean,44.25,-27.0
b057594b668a1d1b,Caribbean,44.25,-26.25
481bed4dbabcacc9,Caribbean,44.25,-25.5
69daccc4af41d683,Caribbean,44.25,-24.75
047c168eb4984ddf,Caribbean,44.25,-24.0
f9ec8af67f8e7997,Caribbean,44.25,-23.25
89949ac7d470d472,Caribbean,44.25,-22.5
ba8c383b9969ca39,Caribbean,44.25,-21.75
5a06b4fc23c0f8eb,Caribbean,44.25,-21.0
d60a7520241c1cb4,Caribbean,44.25,-20.25
73c37cca62b78c05,Caribbean,44.25,-19.5
a4a424844673ae51,Caribbean,44.25,-18.75
2c9b8a28b5d729bb,Caribbean,44.25,-18.0
b10b957f4eda7d6e,Caribbean,44.25,-17.25
5f20640a433155ca,Caribbean,44.25,-16.5
1b046753c3354a7f,Caribbean,44.25,-15.75
388c3baa46e8d8f8,Caribbean,44.25,-15.0
96dad1c226467e8a,Caribbean,44.25,-14.25
3fba4051f45e271e,Caribbean,44.25,-13.5
c13247c23fc6320f,Caribbean,44.25,-12.75
cfd8c8d3f754cc57,Caribbean,44.25,-12.0
18343136ce2a752c,Caribbean,44.25,-11.25
27bfaf4ec9bfbc07,Caribbean,44.25,-10.5
fcd07d388189f9b6,Caribbean,44.25,-9.75
c44e0cbe510b1f8b,Caribbean,44.25,-9.0
2f6095e156213375,Caribbean,44.25,-8.25
d4ceee9d431c574a,Caribbean,44.25,-7.5
6bf209d375d64d6b,Caribbean,44.25,-6.75
d814fc62fc93206b,Caribbean,44.25,-6.0
2095c426328a29ad,Caribbean,44.25,-5.25
4c729acc94d4f165,Caribbean,44.25,-4.5
8629f0484744609f,Caribbean,44.25,-3.75
1a8c00a404665739,Caribbean,44.25,-3.0
b25a871745a96226,Caribbean,44.25,-2.25
57e21a0a7e9a1ea1,Caribbean,44.25,-1.5
20f63e5a97292204,Caribbean,44.25,-0.75
78f65242b9565e5a,Caribbean,43.5,-109.5
a1cd508ecb85c8f9,Caribbean,43.5,-108.75
50809883ab877465,Caribbean,43.5,-108.0
358dd7cc0cb7ea68,Caribbean,43.5,-107.25
52f07240e71612ef,Caribbean,43.5,-106.5
63cfc2d80b7ddd8b,Caribbean,43.5,-105.75
bd86902c99e29429,Caribbean,43.5,-105.0
06f1241011c2767e,Caribbean,43.5,-104.25
f945cb230020b2d7,Caribbean,43.5,-103.5
e18e36efd39a95fe,Caribbean,43.5,-102.75
34835e165273ebd8,Caribbean,43.5,-102.0
59fa8c567f2bbcac,Caribbean,43.5,-101.25
c587d0c3da72e6c4,Caribbean,43.5,-100.5
060804fb460b1510,Caribbean,43.5,-99.75
2e8935e6c79cfcf5,Caribbean,43.5,-99.0
aa30cce3c9a1ce55,Caribbean,43.5,-98.25
3ae35dd8e518b339,Caribbean,43.5,-97.5
03119ee847c622c4,Caribbean,43.5,-96.75
f25f0bdfed02afc4,Caribbean,43.5,-96.0
398dd5c9be542a0a,Caribbean,43.5,-95.25
bb8fab625778625e,Caribbean,43.5,-94.5
be610e7382cb3f21,Caribbean,43.5,-93.75
6030474b7c8bb0dd,Caribbean,43.5,-93.0
d81a60a7a9daed54,Caribbean,43.5,-92.25
071c56694b1f3b79,Caribbean,43.5,-91.5
631376bedfe8521a,Caribbean,43.5,-90.75
9428999dbd041784,Caribbean,43.5,-90.0
bcfae72ef7e51830,Caribbean,43.5,-89.25
c9c873256e7fd269,Caribbean,43.5,-88.5
d7bc9c9845b40b55,Caribbean,43.5,-87.75
88d2b39a68e8acde,Caribbean,43.5,-87.0
fd7e844e05c72af0,Caribbean,43.5,-86.25
8a0fdc93392002e2,Caribbean,43.5,-85.5
0992d7577cefa9c9,Caribbean,43.5,-84.75
9d13606f59b0be38,Caribbean,43.5,-84.0
d1d8be5433fed11a,Caribbean,43.5,-83.25
e18aa9dfe44099c0,Caribbean,43.5,-82.5
edf2347e143165b8,Caribbean,43.5,-81.75
c6a75e9276884610,Caribbean,43.5,-81.0
fac914e838adce1b,Caribbean,43.5,-80.25
260222d70862b2b3,Caribbean,43.5,-79.5
c295fe436b54ec68,Caribbean,43.5,-78.75
9d7e9c2b95cc3d6b,Caribbean,43.5,-78.0
13f0797708c40879,Caribbean,43.5,-77.25
c4843d0632b5d285,Caribbean,43.5,-76.5
456dc3be8ad4e008,Caribbean,43.5,-75.75
909c489fefbdf189,Caribbean,43.5,-75.0
fd19710f2a0746bd,Caribbean,43.5,-74.25
bee5b3009f76e7e8,Caribbean,43.5,-73.5
6a7adbf9332d92c9,Caribbean,43.5,-72.75
c7f4205eed136003,Caribbean,43.5,-72.0
8cdcd672136eaaf7,Caribbean,43.5,-71.25
bac5373ef8bb3eef,Caribbean,43.5,-70.5
154b8bcd35b55754,Caribbean,43.5,-69.75
2c3fc01bf48d02b4,Caribbean,43.5,-69.0
7c57ac1bd17f2e4c,Caribbean,43.5,-68.25
ba31d89a26eae335,Caribbean,43.5,-67.5
57031f909149f34e,Caribbean,43.5,-66.75
0c31f46a5c68f444,Caribbean,43.5,-66.0
c8b197695ea3e05d,Caribbean,43.5,-65.25
22367d54b330de6d,Caribbean,43.5,-64.5
1a738b64f847e1ba,Caribbean,43.5,-63.75
408c496efe54914c,Caribbean,43.5,-63.0
c6aebdae9312210d,Caribbean,43.5,-62.25
51db020fab4a22a2,Caribbean,43.5,-61.5
590fdba98dfc5449,Caribbean,43.5,-60.75
2acc9ee976a4c490,Caribbean,43.5,-60.0
7540d56afe82d47e,Caribbean,43.5,-59.25
9a879829257737b8,Caribbean,43.5,-58.5
84ea8b650744d7a4,Caribbean,43.5,-57.75
ac38b9ce5dc9b5e7,Caribbean,43.5,-57.0
46162db38dac9812,Caribbean,43.5,-56.25
8b780b5b947ea6e1,Caribbean,43.5,-55.5
d7dc009871a8388b,Caribbean,43.5,-54.75
96aa8edacbe1c169,Caribbean,43.5,-54.0
73d571a1b0594e49,Caribbean,43.5,-53.25
cf1e7f56374538e7,Caribbean,43.5,-52.5
fe409b3faec5b653,Caribbean,43.5,-51.75
97d9dd2336b88bc4,Caribbean,43.5,-51.0
5164b1a5762a0e11,Caribbean,43.5,-50.25
4dedc41ef0d504d0,Caribbean,43.5,-49.5
388e2f0b1779e5d9,Caribbean,43.5,-48.75
40977da50912bb7f,Caribbean,43.5,-48.0
a87badd7269107c2,Caribbean,43.5,-47.25
7f1eef93299a53b4,Caribbean,43.5,-46.5
4361203d2237fe4b,Caribbean,43.5,-45.75
99bc0b53d45725d4,Caribbean,43.5,-45.0
30cf58882a17064d,Caribbean,43.5,-44.25
d71d6fb35e0755aa,Caribbean,43.5,-43.5
ed37d7c4160fd988,Caribbean,43.5,-42.75
2309f19fe3e54700,Caribbean,43.5,-42.0
4053ff4661ac5f40,Caribbean,43.5,-41.25
58e427078632122d,Caribbean,43.5,-40.5
70838ed36459183f,Caribbean,43.5,-39.75
926d8d357a390351,Caribbean,43.5,-39.0
c17451ec26373836,Caribbean,43.5,-38.25
6a4947d5ec8941b4,Caribbean,43.5,-37.5
ddc0a02d061d42df,Caribbean,43.5,-36.75
bd77a64fd63af657,Caribbean,43.5,-36.0
8ba0b9b751c2807a,Caribbean,43.5,-35.25
1a530325ae15fe8f,Caribbean,43.5,-34.5
b8e56ed146876d85,Caribbean,43.5,-33.75
67b09b0fa6e6be42,Caribbean,43.5,-33.0
c20920f69acd00b8,Caribbean,43.5,-32.25
63d993e1c8831771,Caribbean,43.5,-31.5
a99890a16b823faa,Caribbean,43.5,-30.75
5889558d6f7ec0b2,Caribbean,43.5,-30.0
54a0ae16bfa765e3,Caribbean,43.5,-29.25
d9fb02f9bab3f1c0,Caribbean,43.5,-28.5
042048cfc69f770f,Caribbean,43.5,-27.75
9fd14c52c8569e49,Caribbean,43.5,-27.0
a8359ec83734069f,Caribbean,43.5,-26.25
5c5fa337f7a0e5f5,Caribbean,43.5,-25.5
4e298eb4e0257c97,Caribbean,43.5,-24.75
dc6f5b7a417b898e,Caribbean,43.5,-24.0
6112c1796ea87151,Caribbean,43.5,-23.25
7d59dbbc2c41bcde,Caribbean,43.5,-22.5
1972bf228514c178,Caribbean,43.5,-21.75
71aead7a06fa4fd8,Caribbean,43.5,-21.0
be32883095192661,Caribbean,43.5,-20.25
4834bcbe3acf2076,Caribbean,43.5,-19.5
8aa14fee2faa3ff9,Caribbean,43.5,-18.75
23feee5cfab2f08f,Caribbean,43.5,-18.0
706493a049fed533,Caribbean,43.5,-17.25
f0ec66c5d626ee92,Caribbean,43.5,-16.5
cae0ed74611c28d3,Caribbean,43.5,-15.75
948b1df9861c5bcc,Caribbean,43.5,-15.0
9530985a836ce5b9,Caribbean,43.5,-14.25
e17728dc7e8dd083,Caribbean,43.5,-13.5
531239dc33f0a4b3,Caribbean,43.5,-12.75
57c1cb6b71ba8108,Caribbean,43.5,-12.0
bb67a051054dcaa8,Caribbean,43.5,-11.25
6544ff202b6cf720,Caribbean,43.5,-10.5
d491d39593e1a335,Caribbean,43.5,-9.75
cb77f930d8355122,Caribbean,43.5,-9.0
07d90d39c8172b71,Caribbean,43.5,-8.25
e45e076ed7001cb4,Caribbean,43.5,-7.5
51cd1066df0042fb,Caribbean,43.5,-6.75
bae4fb83d3f2d60a,Caribbean,43.5,-6.0
18d82ede0b6be25c,Caribbean,43.5,-5.25
ac877dae377bcb6f,Caribbean,43.5,-4.5
da360c031cb2e393,Caribbean,43.5,-3.75
c59babc7d8df0ab7,Caribbean,43.5,-3.0
0d2fd2fe7f582e7c,Caribbean,43.5,-2.25
ed33c7fbcf9ecf35,Caribbean,43.5,-1.5
4f7d61b108b651e0,Caribbean,43.5,-0.75
e26a2498ae53517d,Caribbean,42.75,-109.5
231d592dda25e3e7,Caribbean,42.75,-108.75
be12b56802d65d53,Caribbean,42.75,-108.0
dd331c63587ff21a,Caribbean,42.75,-107.25
ecff0826e6db8391,Caribbean,42.75,-106.5
ab6522620419765f,Caribbean,42.75,-105.75
ee0a6251f4684d8d,Caribbean,42.75,-105.0
25adee24c18e8c92,Caribbean,42.75,-104.25
cffd968644027641,Caribbean,42.75,-103.5
2cfdb478120d6993,Caribbean,42.75,-102.75
a027acfc1d108c52,Caribbean,42.75,-102.0
5389c5a81b3296ab,Caribbean,42.75,-101.25
6e3c3750bef972ee,Caribbean,42.75,-100.5
7f96d857968250a8,Caribbean,42.75,-99.75
9d13facf9082a86e,Caribbean,42.75,-99.0
a44cf81863934918,Caribbean,42.75,-98.25
d3dc967407eb10b8,Caribbean,42.75,-97.5
190ea0e7fcbfd20e,Caribbean,42.75,-96.75
e3b52d477d1a591a,Caribbean,42.75,-96.0
934c1fe82176cca5,Caribbean,42.75,-95.25
a329172e94841748,Caribbean,42.75,-94.5
765185121220c711,Caribbean,42.75,-93.75
7040029951c18547,Caribbean,42.75,-93.0
04cb499b4917c187,Caribbean,42.75,-92.25
8c2b07e4d7655b7b,Caribbean,42.75,-91.5
c28d5c217aaea4b2,Caribbean,42.75,-90.75
59a42cd39463395a,Caribbean,42.75,-90.0
b424778b622ca0c1,Caribbean,42.75,-89.25
dca0e1bfc392acd1,Caribbean,42.75,-88.5
27f7df3e7132ef31,Caribbean,42.75,-87.75
6fe869ea60a40c74,Caribbean,42.75,-87.0
ea1c1349fd385424,Caribbean,42.75,-86.25
e28b7ba01f97dfe1,Caribbean,42.75,-85.5
faca41c73c25084e,Caribbean,42.75,-84.75
9d46b08e2d78e962,Caribbean,42.75,-84.0
fe1eb8176386488f,Caribbean,42.75,-83.25
3f14a7f1758e504d,Caribbean,42.75,-82.5
29de49243459d1b9,Caribbean,42.75,-81.75
e2dc1480f3481bbe,Caribbean,42.75,-81.0
d07d36efdf7e1be6,Caribbean,42.75,-80.25
5ea5d1ad0b0ff9ae,Caribbean,42.75,-79.5
a1df8b4b75f1f228,Caribbean,42.75,-78.75
e05b82a82d6b1f29,Caribbean,42.75,-78.0
d106358040d65e4a,Caribbean,42.75,-77.25
e3dd0e7161b3ec68,Caribbean,42.75,-76.5
ddb54968cbb3c55b,Caribbean,42.75,-75.75
95794a9369e8e7e2,Caribbean,42.75,-75.0
7cb7200f71a2820e,Caribbean,42.75,-74.25
6ea4711243153403,Caribbean,42.75,-73.5
d2f030b2fba11f03,Caribbean,42.75,-72.75
01bed4e888b5d01d,Caribbean,42.75,-72.0
124c574d92522867,Caribbean,42.75,-71.25
6207702027c55ade,Caribbean,42.75,-70.5
2846a4332a856e91,Caribbean,42.75,-69.75
d788ba316807b96f,Caribbean,42.75,-69.0
748ae1893f3ee9c3,Caribbean,42.75,-68.25
1c2ec64c7d70fccd,Caribbean,42.75,-67.5
92caf9da2779f5d8,Caribbean,42.75,-66.75
a69b4afb9eb53d33,Caribbean,42.75,-66.0
ef86e6f74d7d1276,Caribbean,42.75,-65.25
2feb7ae4d28720bb,Caribbean,42.75,-64.5
9760ce93434f2019,Caribbean,42.75,-63.75
b248c72c7e20ff39,Caribbean,42.75,-63.0
c491e83a76ca2c51,Caribbean,42.75,-62.25
f837014904dab725,Caribbean,42.75,-61.5
61539ed24090496c,Caribbean,42.75,-60.75
cad2e7ce0bb599e1,Caribbean,42.75,-60.0
afb7f33e3fd5c04b,Caribbean,42.75,-59.25
a5b4e83e128d3348,Caribbean,42.75,-58.5
858a63040275ea51,Caribbean,42.75,-57.75
a1f5725e24c81c8d,Caribbean,42.75,-57.0
7165a71f999546f8,Caribbean,42.75,-56.25
662ab24309ca3eb7,Caribbean,42.75,-55.5
d03438b185c76381,Caribbean,42.75,-54.75
ac56bfc2c7df2157,Caribbean,42.75,-54.0
90f8b259647f814c,Caribbean,42.75,-53.25
ac50a97eb6a92176,Caribbean,42.75,-52.5
35bafc112f5a2ae6,Caribbean,42.75,-51.75
908cfa87fec5520a,Caribbean,42.75,-51.0
21270f6bd43ba1f6,Caribbean,42.75,-50.25
bc8ef0474778bef6,Caribbean,42.75,-49.5
7a1e9d850e8a3a82,Caribbean,42.75,-48.75
9cd101b5c6382502,Caribbean,42.75,-48.0
a22999732fa6e1d8,Caribbean,42.75,-47.25
d77626357ea36957,Caribbean,42.75,-46.5
416327691716f61a,Caribbean,42.75,-45.75
adf023acaead3f1a,Caribbean,42.75,-45.0
