Name,State,Latitude,Longitude
f25d06a08ab57d04,Beijing,38.25,114.0
cc709519e76f8f7d,Beijing,38.25,114.75
ff098c21222b6ca2,Beijing,38.25,115.5
6be1da0c2b50b072,Beijing,38.25,116.25
333e65823b9fcc8f,Beijing,38.25,117.0
b9a3cb6b332c252e,Beijing,38.25,117.75
9046e336e29c9d09,Beijing,38.25,118.5
c6448a1fcbe6a6b1,Beijing,38.25,119.25
6f76aefb0b09fd4c,Beijing,38.25,120.0
e58e460e9d7d2c7c,Beijing,38.25,120.75
be2e3e0b58ed679b,Beijing,38.25,121.5
bcc4471def511a53,Beijing,38.25,122.25
5b4c2c70489e6d89,Beijing,38.25,123.0
59e139363b1cc40f,Beijing,37.5,113.25
2d36b8e71c0bfcbf,Beijing,37.5,114.0
91a7319ef24d0360,Beijing,37.5,114.75
b1536ca6650c1a2a,Beijing,37.5,115.5
52d4b65071fd316f,Beijing,37.5,116.25
e56c77f3792e8afe,Beijing,37.5,117.0
06c9d01283fca4d2,Beijing,37.5,117.75
2d4d789566bff988,Beijing,37.5,118.5
7c0fd68afd6a1ee2,Beijing,37.5,119.25
e51d132ab71c586f,Beijing,37.5,120.0
25044305dde22476,Beijing,37.5,120.75
5b9c827ed0110177,Beijing,37.5,121.5
3eca892e38504bf5,Beijing,37.5,122.25
13709820a7bc5d1e,Beijing,37.5,123.0
494366f2f3706d40,Beijing,36.75,113.25
2d71dfc5e9c7e557,Beijing,36.75,114.0
9297c86ab544c841,Beijing,36.75,114.75
9c1eb87c6f168c35,Beijing,36.75,115.5
c0d9a42e8c1ba067,Beijing,36.75,116.25
da88a10fb9e23211,Beijing,36.75,117.0
13a28295739c985d,Beijing,36.75,117.75
3b2f9c9375effde7,Beijing,36.75,118.5
b2932e49cb7b75ef,Beijing,36.75,119.25
48036de257b53c18,Beijing,36.75,120.0
85b828ff038b04e4,Beijing,36.75,120.75
d4145eb2ca9985d7,Beijing,36.75,121.5
fb1a024365124fe2,Beijing,36.75,122.25
5c66258c9fd97279,Beijing,36.75,123.0
10339e520d2e3fd6,Beijing,36.0,113.25
6327734cf0ed3828,Beijing,36.0,114.0
b385e7320b442c0f,Beijing,36.0,114.75
d74ae7613e8ad684,Beijing,36.0,115.5
c216bbd7c5408d1d,Beijing,36.0,116.25
411d2ff85942216a,Beijing,36.0,117.0
dc8db94eed016469,Beijing,36.0,117.75
1c350949cf4c4800,Beijing,36.0,118.5
d16400f53f7ee921,Beijing,36.0,119.25
87fa083e909196ef,Beijing,36.0,120.0
f23e3f081c472b0c,Beijing,36.0,120.75
8d328d6897f7389d,Beijing,36.0,121.5
77ee4ce66c856605,Beijing,36.0,122.25
61eaa08866f1fd0b,Beijing,36.0,123.0
