Name,State,Latitude,Longitude
dfe90e763fb78a43,Caribbean_LowRes,21.0,-67.5
075db0a325a6fbf7,Caribbean_LowRes,21.0,-66.0
5bdb4d418a248dfe,Caribbean_LowRes,21.0,-64.5
c513bf0b2a63c4fc,Caribbean_LowRes,21.0,-63.0
e8b799732dda2822,Caribbean_LowRes,21.0,-61.5
7f194a8ccbc11bfe,Caribbean_LowRes,21.0,-60.0
3d7fb289f9ab4f34,Caribbean_LowRes,19.5,-85.5
5cdda3e6096b28f5,Caribbean_LowRes,19.5,-84.0
3d2369fdea89f203,Caribbean_LowRes,19.5,-82.5
7f9c173384e68743,Caribbean_LowRes,19.5,-81.0
6d3ef022c0393f9e,Caribbean_LowRes,19.5,-79.5
7ee0ef43c49c9ba4,Caribbean_LowRes,19.5,-78.0
93d7bf9c4cdf23a7,Caribbean_LowRes,19.5,-76.5
9f8b0334399d465b,Caribbean_LowRes,19.5,-75.0
e32224262452565a,Caribbean_LowRes,19.5,-73.5
d08cf61f4bb22a05,Caribbean_LowRes,19.5,-72.0
2cd58817537f96bc,Caribbean_LowRes,19.5,-70.5
4a9d38defdb76b22,Caribbean_LowRes,19.5,-69.0
c6249b0608c703fb,Caribbean_LowRes,19.5,-67.5
35c48ebe3ea4e958,Caribbean_LowRes,19.5,-66.0
6405e4e33e2a5bdb,Caribbean_LowRes,19.5,-64.5
af5df8a7dbd430e4,Caribbean_LowRes,19.5,-63.0
5ab9a7b1b3c489c0,Caribbean_LowRes,19.5,-61.5
f1d987b8c9bbbf16,Caribbean_LowRes,19.5,-60.0
089c413c0e9c8ae3,Caribbean_LowRes,18.0,-85.5
13beb956f25a3712,Caribbean_LowRes,18.0,-84.0
e895ff274e140ea0,Caribbean_LowRes,18.0,-82.5
e580443e51e41349,Caribbean_LowRes,18.0,-81.0
f000a73111011633,Caribbean_LowRes,18.0,-79.5
2cbd135f9cb777ec,Caribbean_LowRes,18.0,-78.0
ed37e139fac8c546,Caribbean_LowRes,18.0,-76.5
519dbcf7238f0ba5,Caribbean_LowRes,18.0,-75.0
9b45926fb1d528f8,Caribbean_LowRes,18.0,-73.5
a3c44fbbf5e8ea04,Caribbean_LowRes,18.0,-72.0
704883b6a0f59ea1,Caribbean_LowRes,18.0,-70.5
d573112a264af358,Caribbean_LowRes,18.0,-69.0
d44eefd7a854fc40,Caribbean_LowRes,18.0,-67.5
e89aec97c81175cd,Caribbean_LowRes,18.0,-66.0
65aae014255ee1ca,Caribbean_LowRes,18.0,-64.5
dc22bac7b6a18008,Caribbean_LowRes,18.0,-63.0
f3af3d1f40d2c227,Caribbean_LowRes,18.0,-61.5
ed1215390be2cd54,Caribbean_LowRes,18.0,-60.0
