Name,State,Latitude,Longitude
fb5994219ed84328,China,34.5,117.75
ed7908c7d88945bc,China,34.5,118.5
dbc8ce1447ffd586,China,34.5,119.25
62cedd7feb6f9d30,China,34.5,120.0
0c4a6949290add0b,China,34.5,120.75
f443c86023448520,China,34.5,121.5
64b67f4165d0c1bb,China,34.5,122.25
16257d98542907ef,China,34.5,123.0
14a27885ca898f97,China,33.75,98.25
ee66f202bde3355d,China,33.75,99.0
f7e97eeda72536c7,China,33.75,99.75
739a3c8abb07231a,China,33.75,100.5
288787a6e3e9c9b0,China,33.75,101.25
3d0e37b2f22025aa,China,33.75,102.0
0f6707127382991a,China,33.75,102.75
ac2858d3fc437f83,China,33.75,103.5
fabe4d9e6779dea5,China,33.75,104.25
9331371c21687f49,China,33.75,105.0
f1ac35fc80a51ffe,China,33.75,105.75
d02a620d48c8b30e,China,33.75,106.5
826417b144e816e8,China,33.75,107.25
4c804887b84da366,China,33.75,108.0
148987caaa0455a5,China,33.75,108.75
dbf56463ed89e660,China,33.75,109.5
26d4f0136e916eb3,China,33.75,110.25
507036eda0353bea,China,33.75,111.0
ff763a4940edd51d,China,33.75,111.75
69ad0443ae30f75a,China,33.75,112.5
a74d3bb3be7e3503,China,33.75,113.25
25a559120e450a54,China,33.75,114.0
8873636efdd78645,China,33.75,114.75
5bac95e8af4cbbfe,China,33.75,115.5
a72641712192c3f9,China,33.75,116.25
d8bda91cc4cca71f,China,33.75,117.0
85fc6ee8516f76a4,China,33.75,117.75
be4e10bf561e16c1,China,33.75,118.5
4bd8531ea074d6b5,China,33.75,119.25
cf65a53def4d9e6b,China,33.75,120.0
a1970e5a1bc84b6b,China,33.75,120.75
b89f2fdea6b2e3dc,China,33.75,121.5
2507fa85666fb8ad,China,33.75,122.25
4d769dd8424148bc,China,33.75,123.0
38eb3cac314e957e,China,33.0,98.25
2e338c6163064354,China,33.0,99.0
df73a1a46416c469,China,33.0,99.75
ea7bc535fbdc4f24,China,33.0,100.5
5c5d8abae5e22574,China,33.0,101.25
bc35595d796c70df,China,33.0,102.0
d86026b4875f01b7,China,33.0,102.75
70f40854c727aa5d,China,33.0,103.5
cb7d25d6e61a8200,China,33.0,104.25
ba9c69380be7deb1,China,33.0,105.0
46fa93fa590074a7,China,33.0,105.75
cb30da37d0525926,China,33.0,106.5
edc5b26d8b865fc0,China,33.0,107.25
5c0032f188a5fe9e,China,33.0,108.0
7ed61103bf7e03ba,China,33.0,108.75
4cb02524b0bcfcb0,China,33.0,109.5
baf4a3d3faca36ba,China,33.0,110.25
0519d0c5b1c1874a,China,33.0,111.0
98c640e296adf305,China,33.0,111.75
11e0549840d82454,China,33.0,112.5
79db250fa07305a0,China,33.0,113.25
34779be0e53485e5,China,33.0,114.0
bb1841dbf2c68bd0,China,33.0,114.75
68026dfff1611d20,China,33.0,115.5
0d72520f5ac9bea3,China,33.0,116.25
97e3336d9f11e891,China,33.0,117.0
7a73fec9adc5dddf,China,33.0,117.75
d34fe7e043f74680,China,33.0,118.5
41852afe4438a8a8,China,33.0,119.25
8e4f14bf7f594e21,China,33.0,120.0
4d896529248b2555,China,33.0,120.75
97ea6f254607afec,China,33.0,121.5
9b7341decba4d17e,China,33.0,122.25
0c875e6e15425c06,China,33.0,123.0
4e31492932a14c89,China,32.25,98.25
7be913f45f794d9b,China,32.25,99.0
55418d54fe62decb,China,32.25,99.75
b674bc101f6beea3,China,32.25,100.5
0ea44ff4d082d5c0,China,32.25,101.25
d4eb12d815ddef23,China,32.25,102.0
f3d7629be6d52c8a,China,32.25,102.75
6b804ba2760e4719,China,32.25,103.5
748a4e5bef21c2f6,China,32.25,104.25
d1e371def2df1e79,China,32.25,105.0
aa19e7083236cfde,China,32.25,105.75
bb81c6c8381c9059,China,32.25,106.5
849a7f5d0cc22a18,China,32.25,107.25
08fc1f1592664f8e,China,32.25,108.0
4f0c096c86f1068f,China,32.25,108.75
ffaf8f4b8adfb5e8,China,32.25,109.5
0c1d44b67e6ed09b,China,32.25,110.25
3460be5b95825151,China,32.25,111.0
1d62c857a1123ea5,China,32.25,111.75
8099ee26cca0d6ec,China,32.25,112.5
acc3aec579976882,China,32.25,113.25
1862007a58090259,China,32.25,114.0
304de0b645e787a9,China,32.25,114.75
008b7aeb03230f2a,China,32.25,115.5
66a441a0e6074944,China,32.25,116.25
4479c4915aca0df5,China,32.25,117.0
fa0d847d6712420d,China,32.25,117.75
beccb7fa409794b0,China,32.25,118.5
5933a12a7c789aad,China,32.25,119.25
29f0e4d27e44f339,China,32.25,120.0
ceb96596d17c84f5,China,32.25,120.75
64d2ef3f31bd1d93,China,32.25,121.5
ae274b35fb051d6a,China,32.25,122.25
39a269e4a94996e3,China,32.25,123.0
9040929ade525088,China,31.5,98.25
8225a741a8963fbc,China,31.5,99.0
c716db6151fdb0a0,China,31.5,99.75
ed0f48820f34a9d4,China,31.5,100.5
99d848273602e1d7,China,31.5,101.25
ee12c71909d91ff1,China,31.5,102.0
2cfa3207f0d36e36,China,31.5,102.75
8ebd5acd52ddf405,China,31.5,103.5
e6c63e8a0dbe7047,China,31.5,104.25
99bd8016bf78b7bd,China,31.5,105.0
6c8f2d923d07b500,China,31.5,105.75
88e4f7e196f46978,China,31.5,106.5
fc3e4c4644619188,China,31.5,107.25
ce73aca7be959669,China,31.5,108.0
c7b2c4bad2206fe1,China,31.5,108.75
4225e422c5372c70,China,31.5,109.5
4509e9c2871180c7,China,31.5,110.25
c0557ca512ec6c46,China,31.5,111.0
4d7797626b40e0db,China,31.5,111.75
398f4b5aa66ed106,China,31.5,112.5
8ee8f9341f1945ce,China,31.5,113.25
867488c041a22f5e,China,31.5,114.0
1b2e16a036c9add0,China,31.5,114.75
a46b8c5c3e58d39a,China,31.5,115.5
6ceb5a214ff3f31f,China,31.5,116.25
f5e9429cbe66e60b,China,31.5,117.0
d8fcc2ac6cff8f09,China,31.5,117.75
9ca1c99403b2ff16,China,31.5,118.5
5108203d2e268b20,China,31.5,119.25
86ddd79f716cab6d,China,31.5,120.0
e6306de447d81bbf,China,31.5,120.75
e5dfb2c762e6de8a,China,31.5,121.5
c4f58ac63130aa03,China,31.5,122.25
289aad636d8bcf9f,China,31.5,123.0
f373fa21db836c2d,China,30.75,98.25
65bb95fd45a4c7c6,China,30.75,99.0
a57e8cc52a923488,China,30.75,99.75
43b53718d5a03059,China,30.75,100.5
c6bb07cabc3178f1,China,30.75,101.25
a48dcc24b5057404,China,30.75,102.0
e89b1984bb5f031e,China,30.75,102.75
2178c71d4bda5ba6,China,30.75,103.5
820fe8c16f1f4de5,China,30.75,104.25
8583a3a82d0b925b,China,30.75,105.0
ba3c775f8e55494c,China,30.75,105.75
ad5c271f6d383d7e,China,30.75,106.5
7dcfd5b92ff1fded,China,30.75,107.25
6be63c90ba7a982b,China,30.75,108.0
af14490e60a2f721,China,30.75,108.75
06c84b7b638e25f4,China,30.75,109.5
78fda7c992dfbb2f,China,30.75,110.25
57667cf5ea567395,China,30.75,111.0
f11143c225549f41,China,30.75,111.75
65b7a69cba5c9554,China,30.75,112.5
c92d1f6c038f534f,China,30.75,113.25
0593efee007b90c0,China,30.75,114.0
446c27cfc217b676,China,30.75,114.75
4ec0fea21113e387,China,30.75,115.5
755977d9cd9abe71,China,30.75,116.25
414738d3396b0ea6,China,30.75,117.0
b40d78fdf948bec3,China,30.75,117.75
08221795a7a5e52f,China,30.75,118.5
2946c13f78984555,China,30.75,119.25
b2e3b2ce271b9a96,China,30.75,120.0
c72f28f43a086e23,China,30.75,120.75
fac6bbc12312fa92,China,30.75,121.5
1404b45af42f26b6,China,30.75,122.25
92d4df3829133131,China,30.75,123.0
222345805f8cd73c,China,30.0,98.25
d7e14e409c11269a,China,30.0,99.0
3fb6366834e8a90a,China,30.0,99.75
c9fd0ff548728eae,China,30.0,100.5
abeafea60d83f52b,China,30.0,101.25
6cfa4536ad793c2a,China,30.0,102.0
5041dd21ba4ec33b,China,30.0,102.75
054cbcec676c8a24,China,30.0,103.5
a7d867ff57bb49f9,China,30.0,104.25
f09a75716a4aa2d9,China,30.0,105.0
17cbc891331b5da2,China,30.0,105.75
4de229c38d9b8bcd,China,30.0,106.5
017a0b010fbb91fd,China,30.0,107.25
f187169763339f64,China,30.0,108.0
2c97d41a4e6c15b8,China,30.0,108.75
a6c0440f7f906495,China,30.0,109.5
547a0c0d72ff7ca6,China,30.0,110.25
e0a9f004ebbad3b2,China,30.0,111.0
800efbd038782aa6,China,30.0,111.75
801c28be8dfa1753,China,30.0,112.5
e267bb4d80ebce0c,China,30.0,113.25
8579aabcd3f93285,China,30.0,114.0
5514c17201da1b78,China,30.0,114.75
0397324434702280,China,30.0,115.5
dc88c7c971b4a9ea,China,30.0,116.25
af9f83a97c241d38,China,30.0,117.0
1dd5a1dd2fcfeb6e,China,30.0,117.75
a7cc90b7a66194ae,China,30.0,118.5
bd374cd0b9d545fe,China,30.0,119.25
5878d283cce61732,China,30.0,120.0
34640ace11f563eb,China,30.0,120.75
bdda6b118a5bfb6d,China,30.0,121.5
8b26a9f7b26e5c38,China,30.0,122.25
a9a43f8377618779,China,30.0,123.0
46891064b0f6cded,China,29.25,98.25
b94ff1231ac9c89a,China,29.25,99.0
71f28e6dfcfcd7e5,China,29.25,99.75
459250b86a7fa127,China,29.25,100.5
9018cbd3fc67b568,China,29.25,101.25
4656858da80d50d7,China,29.25,102.0
06196d464f053f79,China,29.25,102.75
eb0f8168b0fac714,China,29.25,103.5
b9fd374a1ee32452,China,29.25,104.25
42ff5d8c162c41c6,China,29.25,105.0
8d9d83d72ba4cb75,China,29.25,105.75
9404aa81f7267f3c,China,29.25,106.5
4ab96058f79c5514,China,29.25,107.25
35d60997d2c84263,China,29.25,108.0
c21a158655953dbb,China,29.25,108.75
29d2524e1da26277,China,29.25,109.5
70321eb06921fb1e,China,29.25,110.25
e78b07bd1fd47b31,China,29.25,111.0
013dde9822e703b4,China,29.25,111.75
aba0c7e8fadaf7e6,China,29.25,112.5
0e019c9515ebb10d,China,29.25,113.25
7e732c40bdcfdb0e,China,29.25,114.0
db52b6bb836c4185,China,29.25,114.75
12f2fdd6d5082f0b,China,29.25,115.5
0c0412e310d3b76b,China,29.25,116.25
c4d824478072694d,China,29.25,117.0
fae1c22d4552c62a,China,29.25,117.75
254b7411d9131b19,China,29.25,118.5
0933ca39d73d2ca9,China,29.25,119.25
6728f25bd74e2ce3,China,29.25,120.0
f6e97dafdf7be6fc,China,29.25,120.75
4d3e998bba3c6c98,China,29.25,121.5
13027e3f34beb277,China,29.25,122.25
bb9f57cfdbf6959b,China,29.25,123.0
d7737e9e84461ab1,China,28.5,98.25
3da9bb2afeb0652b,China,28.5,99.0
408b75e745ae3662,China,28.5,99.75
2b45e9b281b107b9,China,28.5,100.5
b27bed2690d08311,China,28.5,101.25
18b040e56326cc54,China,28.5,102.0
88a3f4ab9b21d6b7,China,28.5,102.75
73a3e2ebdf808b48,China,28.5,103.5
d942c10537ee8d96,China,28.5,104.25
2e9b79998a1ced58,China,28.5,105.0
f750c39bec6fceea,China,28.5,105.75
088e67fdcc0559c2,China,28.5,106.5
e7eb106d456c02b3,China,28.5,107.25
8ff873e27462a201,China,28.5,108.0
85ad2beb820c8d76,China,28.5,108.75
7b2583cf69823e0c,China,28.5,109.5
91ce5e4108b7c8dd,China,28.5,110.25
2f9e3ea529269011,China,28.5,111.0
5c022c0d10531bda,China,28.5,111.75
d021dc1fa84439a8,China,28.5,112.5
26d11e61f29eb8a1,China,28.5,113.25
88ca273a3267be76,China,28.5,114.0
fcff67299ca82d7d,China,28.5,114.75
5c6ebf2e8129ddd6,China,28.5,115.5
71edb24d3f7b5e25,China,28.5,116.25
8213a7f2fe91b875,China,28.5,117.0
6c8e91281cbb941b,China,28.5,117.75
d79324d0ab62453a,China,28.5,118.5
db05f8134bd6dc32,China,28.5,119.25
12bf562532bfc0d0,China,28.5,120.0
fe1a95789deab842,China,28.5,120.75
808ea45136d3e7df,China,28.5,121.5
871b6485763fa9b9,China,28.5,122.25
